id,unique_pixels,mask_pixels,confidence
a8d437f870,200,0.0,1.0
14a00a63d3,170,0.0,1.0
9e45ead18b,222,0.0,1.0
5c2a235f47,161,5954.0,0.5827860013724144
40512c6d02,225,0.0,1.0
d7e63b028a,220,1584.0,0.9827467895304381
d20568b2d6,147,8187.0,0.9886285658268797
e8f7ceaf00,241,0.0,1.0
d367a6e845,105,0.0,1.0
0c476ba662,216,0.0,0.6887560043133026
4ee453173a,221,3048.0,0.9419664738751102
26027f6238,212,0.0,1.0
63ec6fa3e4,189,1266.0,0.9811783158513872
7520edb0d6,224,4569.0,0.9751985099500049
03ab71b9d7,191,0.0,1.0
fa68bdde45,132,3606.0,0.9875502401725321
968c87dbe9,238,0.0,1.0
18a167d8a9,226,8126.0,0.0
4e5a439e1c,231,0.0,1.0
c9bd75f14e,215,0.0,1.0
ff7dc78a2c,224,3947.0,0.2708557984511322
76b6c9025b,210,0.0,0.9452014508381531
d11b0da6cb,222,7325.0,0.9491226350357808
be150e5652,155,8224.0,0.9876482697774728
bcadb2743b,200,0.0,1.0
5d47b1f360,170,1450.0,0.9921576316047447
a763650a19,216,8609.0,0.9752965395549456
f4365363ef,121,1237.0,0.9906871875306342
796a06dd45,225,0.0,1.0
b1144d629d,225,6495.0,0.9660817566905205
ff0a22953c,178,1025.0,0.962748750122537
2d5933d5f6,185,0.0,1.0
9d4c306750,146,0.0,1.0
cf063b6a84,174,7776.0,0.9854916184687775
c66fd86269,193,533.0,0.9939221644936771
3e2d048107,228,0.0,1.0
b5b9b37a9b,209,7391.0,0.9862758553083031
938ad4fd40,177,7644.0,0.9890206842466425
27e7cffaa9,219,4595.0,0.8588373688854034
de2fe332eb,214,2191.0,0.9573571218507989
eff7ff1f67,220,8446.0,0.9752965395549456
59b6130fa0,167,83.0,0.9778453092834036
947bd72542,218,8352.0,0.9778453092834036
1b6678d415,210,0.0,1.0
dce7811645,206,530.0,0.9373590824428978
a7c05c669a,191,0.0,1.0
bcdf24526e,176,1774.0,0.9876482697774728
8688b0a79c,243,0.0,0.0
0fdf592515,191,8047.0,0.9798059013822175
725c079100,203,8113.0,0.8149201058719734
01914d82ca,190,3702.0,0.9770610724438781
20d433a6b7,188,0.0,1.0
d9ab5529da,227,0.0,1.0
5cfc14855c,207,0.0,1.0
d9ef8f6403,210,0.0,1.0
1aa56af36c,230,0.0,1.0
4440f7d174,216,1609.0,0.972943829036369
fdb24056fe,216,0.0,1.0
a2c697968b,191,8504.0,0.9790216645426919
146dfd93ac,226,4062.0,0.9688265856288599
7f6ad34bcf,232,0.0,1.0
d792df5590,204,0.0,1.0
6d68b91615,196,0.0,1.0
ac90614072,207,940.0,0.9829428487403196
ac91198928,225,4602.0,0.7612979119694148
dc9b82b153,154,98.0,0.9950004901480247
c07ed81d25,199,5276.0,0.9713753553573179
76d6ec9bb0,203,4209.0,0.8687383589844133
e594ef45fc,237,0.0,1.0
20f0e2dfdd,119,5141.0,0.98725615135771
cef5623670,252,0.0,1.0
284894a681,229,4912.0,0.9462797764925007
33228f3eaf,217,0.0,1.0
e62ec0b893,170,8193.0,0.9745123027154201
fb8b050b64,233,0.0,1.0
09c4201b4a,218,198.0,0.9915694539751004
5ce21107fa,224,0.0,1.0
84a42703ee,194,0.0,1.0
748078728d,186,2687.0,0.986962062542888
32851c6bff,219,2967.0,0.9785315165179884
f9eb5a18dd,220,341.0,0.9545142633075189
d0030ee6be,211,0.0,1.0
d3a7f52f0a,198,3295.0,0.9100088226644447
e0a9c3c415,221,0.0,1.0
b600f6e4fd,210,4156.0,0.9828448191353789
b4f68d9a41,181,4441.0,0.9781393980982257
0f785ea0ce,209,0.0,1.0
b203e59c04,210,5083.0,0.983432996765023
adeb60c15b,224,0.0,1.0
0d52ed9aad,189,9199.0,0.9868640329379472
e1e2a4a56d,177,391.0,0.9812763454563278
abc1ec4bc3,213,308.0,0.9584354475051465
794e763e6b,192,2252.0,0.9735320066660131
7899c31f0a,210,0.0,1.0
afc76fb439,220,0.0,0.4760317615920008
c0d50876eb,119,0.0,1.0
913f5c6470,200,0.0,1.0
8a0eb38750,208,7989.0,0.9248112930104891
439cecc232,173,527.0,0.9935300460739144
0c36a4de54,226,1371.0,0.9911773355553377
afb0329994,214,4837.0,0.9852955592588962
9881925fc5,205,0.0,0.012547789432408587
70596c3dd2,177,944.0,0.980590138221743
8d08d5a68a,252,0.0,1.0
16ad51e2ed,209,0.0,1.0
a77029244a,235,8186.0,0.0
d65ad5c777,223,2700.0,0.6201352808548182
0d265e3a4c,217,8031.0,0.0309773551612587
cc6f3913b0,225,5319.0,0.9846093520243113
f17c5539be,198,77.0,0.8574649544162337
f32a360c8b,179,0.0,1.0
94759a6603,223,0.0,1.0
5c93067d41,194,2367.0,0.979315753357514
876dd03fbb,203,4315.0,0.9532398784432898
d5dbfe8494,228,0.0,1.0
ad91e70d5c,1,0.0,1.0
89ace8809a,194,9288.0,0.9836290559749045
aa0059cf3f,202,10185.0,0.9963729046171944
fb9c58299e,204,6955.0,0.9788256053328105
e8bec3476b,198,3981.0,0.948436427801196
368b385f61,165,2858.0,0.9731398882462504
71fd51fbe8,205,395.0,0.9905891579256936
3a23c0ad1f,170,4406.0,0.9911773355553377
d33ac09d91,155,0.0,1.0
adaa24accb,218,8361.0,0.9788256053328105
29345e1a87,192,6927.0,0.7966865993530046
316d5719d5,200,0.0,1.0
b9c7a3c680,176,3366.0,0.9800019605920988
2dd21f355b,149,0.0,1.0
da8c2994e7,217,690.0,0.9871581217527693
365c346528,203,0.0,1.0
3c84d40142,213,1905.0,0.9730418586413097
403b47ec61,165,0.0,1.0
caf77a8651,214,0.0,0.9968630526418979
22b1274df6,237,5980.0,0.850995000490148
4f684f7764,201,2641.0,0.8482501715518086
04bcc0f6c4,228,0.0,1.0
eb5fd4f394,219,0.0,1.0
e8bc4c8384,199,5038.0,0.9835310263699637
9241807175,215,0.0,1.0
c5141ec49f,202,0.0,1.0
d29316fd33,209,3775.0,0.9478482501715518
1cc76fe868,170,1018.0,0.9893147730614645
2a6a13e3ed,197,2583.0,0.9853935888638369
3fa715098c,208,0.0,1.0
024332e85b,220,0.0,1.0
7489fb76ec,211,5923.0,0.8670718557004216
e21597846e,182,9406.0,0.9874522105675914
c2228f38aa,198,2585.0,0.9878443289873542
1b61453b52,208,9840.0,0.8750122537006176
fffd909d0f,216,5279.0,0.9829428487403196
e040d91fe9,194,0.0,1.0
96e03e657f,210,8581.0,0.9850995000490148
e1dbf1ca37,197,0.0,1.0
d0ef6f681d,188,1394.0,0.9909812763454563
0d5d3cadd5,125,9975.0,0.9962748750122536
4cc08d6a80,219,1491.0,0.9413782962454661
d8d1ff3d49,223,413.0,0.7748259974512303
cb8d49e61d,151,0.0,0.0
65b5805351,203,0.0,1.0
fd66ad582d,196,1618.0,0.9824527007156161
4b50ad0e65,202,565.0,0.9946083717282619
4cc9c51c09,205,550.0,0.9850014704440742
5aec15741f,213,2670.0,0.9513773159494168
7d761f02c2,228,4699.0,0.9743162435055387
24ad74ca83,215,0.0,1.0
d8c00f1f19,198,5328.0,0.9688265856288599
0fc3f9d9dc,217,0.0,1.0
d2e494a718,150,10181.0,0.9982354671110676
0c426c1510,219,507.0,0.3335947456131752
c0b0e1782b,168,142.0,0.9969610822468385
db1c258e8f,205,2133.0,0.9909812763454563
f0c5925a80,187,0.0,1.0
608e51e49b,213,0.0,1.0
9002e4bbcb,139,6096.0,0.8919713753553573
5f37e756a1,222,0.0,1.0
62135221f1,207,0.0,0.0029408881482207625
15cc715515,201,247.0,0.9854916184687775
a049e7255e,207,996.0,0.9919615723948633
42f3ec73d6,171,8199.0,0.978335457308107
567df9b888,222,0.0,1.0
aa7589fa21,209,448.0,0.9935300460739144
7af87e1aa6,208,5065.0,0.9862758553083031
9e4e6733bc,203,1857.0,0.9870600921478286
8a2afd812c,165,0.0,1.0
b173d500a9,185,4603.0,0.9833349671600824
9b965db66d,222,0.0,1.0
d4602e9eb0,202,10147.0,0.9915694539751004
59c6b08391,219,1519.0,0.8865797470836193
c59cbc2c2c,214,2102.0,0.930889128516812
b244d7991e,160,0.0,1.0
709f59e611,229,8437.0,0.787667875698461
9db87ffdaa,189,0.0,0.9849034408391334
38413a2fac,224,921.0,0.859915694539751
d95ad63bb9,174,3266.0,0.9844132928144299
5d4ebda29c,196,2917.0,0.965297519850995
9411951a0d,222,2104.0,0.9591216547397314
bb5953d161,168,62.0,0.9883344770120577
8a21cff6cc,224,0.0,1.0
dbf16358a4,227,0.0,0.5232820311734143
4280f083c5,205,4012.0,0.990785217135575
ac4368e97d,180,369.0,0.9960788158023723
28a5f65cc2,210,0.0,1.0
a0f5234b07,228,0.0,0.014214292716400352
40c65da2ad,217,0.0,1.0
309a8f9f4b,225,0.0,1.0
e5fdf421a1,214,6119.0,0.9697088520733261
4aee25ccf3,183,2497.0,0.9843152632094893
0c43ec36f9,235,0.0,1.0
380bf23f4b,113,0.0,1.0
d0a0a50b27,160,5557.0,0.9648073718262915
e141a12073,228,0.0,1.0
c333977b5c,214,588.0,0.8486422899715714
5ef14acc13,181,0.0,0.0037251249877462995
de73a5a74c,207,312.0,0.986962062542888
b5c6caa273,230,0.0,1.0
7b4e7cb0e1,210,0.0,1.0
c9d1f1d210,242,0.0,1.0
da459db8b7,168,9421.0,0.9934320164689736
b95c797bb5,203,8302.0,0.9772571316537594
6a3da583b7,230,0.0,0.11047936476815999
a035f3c359,210,0.0,1.0
04e1d8f7ca,221,4187.0,0.9784334869130478
7baa1cf344,241,0.0,0.24576021958631505
1fca9e9479,199,2479.0,0.9882364474071169
3f12023654,241,0.0,1.0
e7f271e490,200,10028.0,0.9884325066169983
6d428b7d07,171,8844.0,0.9710812665424958
a0d21fb232,167,6667.0,0.9709832369375552
a9b361a48e,237,0.0,1.0
1230d07385,153,0.0,1.0
02edcee8af,252,0.0,1.0
528affbfce,207,10142.0,0.0
d4b3a58d5e,201,0.0,1.0
36febb2cf5,165,0.0,1.0
20061dbc16,220,0.0,1.0
ff540c7ca0,236,0.0,1.0
1c458ae740,211,0.0,1.0
9877b263a6,209,819.0,0.9863738849132438
d20d6f41dd,215,2159.0,0.9819625526909127
e0e1e28aaa,189,0.0,1.0
0fa2535b77,197,0.0,1.0
5a503228eb,209,0.0,1.0
a498e414e9,223,1222.0,0.9720615625919028
26f2a18ee2,205,0.0,1.0
c5ce3b7c0f,204,3566.0,0.9816684638760905
2777901446,210,8052.0,0.0
4f06185ed0,138,9.0,0.9988236447407117
91791bd48c,1,0.0,1.0
bec7c0ff21,212,1479.0,0.9891187138515832
740a5406d8,199,689.0,0.9702970297029703
300ad77caa,225,2701.0,0.9795118125673954
ed73eb3bbb,217,0.0,1.0
1bc7d41154,164,8062.0,0.9897068914812274
b66dfdf6dd,224,8175.0,0.0
d7d6cb4a8e,215,0.0,0.6384668169787275
5f706cc210,202,0.0,1.0
a02d22da7b,159,5277.0,0.985981766493481
5cac2dde69,186,9647.0,0.9928438388393295
c7f4301086,236,0.0,1.0
980b56419d,149,9529.0,0.9915694539751004
ed313a0458,214,0.0,1.0
fe78577b21,217,0.0,1.0
cf8042ccb0,233,0.0,1.0
bc99a6fff0,206,0.0,1.0
49a27aaaf0,170,787.0,0.9854916184687775
de693bd53a,206,9434.0,0.881874326046466
e9fafd9af3,215,2396.0,0.9813743750612685
01b134167c,223,0.0,1.0
a81fe70c11,206,3889.0,0.9897068914812274
f67ca9b0ff,201,6672.0,0.9770610724438781
3e2400afbf,213,213.0,0.9967650230369571
659b1e0690,219,2493.0,0.969120674443682
58f295fd1c,232,9890.0,0.9306930693069307
e6c0408a1f,181,7544.0,0.9863738849132438
9f0bf03c7e,229,7693.0,0.9722576218017841
4d468ea464,188,8927.0,0.9835310263699637
759541acc7,147,1721.0,0.9230467601215567
2a481972a1,242,0.0,1.0
4ca00f3f9b,214,0.0,1.0
88847c22a0,222,0.0,1.0
8d97feafe8,188,5261.0,0.986962062542888
1bea5426f5,205,6949.0,0.975786687579649
7b2ad17f6c,220,0.0,1.0
887c27bbe9,227,10048.0,0.0
42aa153d94,180,10143.0,0.992353690814626
86f2cf093f,238,0.0,0.5656308205077933
9d96a157ca,1,0.0,1.0
d0a0d48334,217,0.0,1.0
e723bcb7ae,146,9973.0,0.996176845407313
3767362bcf,175,529.0,0.9932359572590922
6c33bebba4,208,13.0,0.998725615135771
8e38d229cc,213,0.0,1.0
97a644bbf3,224,0.0,1.0
173073f1c8,245,0.0,0.0
a35093b0f8,220,3931.0,0.9861778257033624
06fe4d8223,203,1115.0,0.9900009802960494
05bb19ebcd,238,0.0,1.0
f694707d78,236,0.0,1.0
c86cede787,172,3245.0,0.9881384178021763
c0e7b93c04,208,2547.0,0.9687285560239193
77a67d6573,213,0.0,1.0
900eb82c33,222,5040.0,0.9707871777276738
661a4a99df,174,6755.0,0.9838251151847858
ef0bb96dcd,177,4502.0,0.9891187138515832
ec042b411f,194,3154.0,0.98725615135771
30bb570ce5,185,0.0,0.8694245662189981
26d8e9c763,172,10173.0,0.9967650230369571
f7adc6c4a8,224,0.0,1.0
d5d4ad6b25,255,0.0,1.0
153fed17c4,129,10201.0,0.9301048916772865
8e99199e35,163,7422.0,0.9298108028624644
90ebf56f6e,213,2562.0,0.9751985099500049
198daefb7f,202,83.0,0.99715714145672
c829cbf315,177,7311.0,0.9903930987158122
d129dd38da,221,0.0,1.0
97a26ea163,154,10193.0,0.9876482697774728
4f6c2e18f6,203,743.0,0.9720615625919028
d3d258ee8f,170,9970.0,0.9966669934320165
fb0a643ce3,193,10159.0,0.9860797960984217
3078a52105,197,3221.0,0.9889226546417018
046cba545c,205,0.0,0.9850995000490148
66e5e6debd,227,0.0,0.0
6bc1aa8213,222,1734.0,0.982158611900794
9da95ae912,187,5798.0,0.9739241250857759
dec2ad9eb2,197,0.0,1.0
fabb5223dc,219,9789.0,0.9879423585922948
dbdfc912ac,229,0.0,1.0
69253f7efc,235,0.0,1.0
fdc18ce87f,180,0.0,1.0
e6d955fffa,189,0.0,1.0
4f381902e8,222,0.0,0.03009508871679247
f1d244a5ca,198,10162.0,0.9975492598764827
11005c0470,227,0.0,1.0
9e191d17e0,211,8132.0,0.6375845505342613
d7c4d4e1b2,195,0.0,1.0
0942db4eed,224,1449.0,0.88667777668856
025f694e91,201,0.0,1.0
3a58ed89fe,240,0.0,0.0
e50303e172,226,0.0,1.0
1f01fe0512,224,8803.0,0.9663758455053426
fe14970ee7,197,7000.0,0.9833349671600824
62d11a72f3,189,8760.0,0.9101068522693854
82c7ad300d,227,7718.0,0.9832369375551416
432a77d470,187,175.0,0.9938241348887364
df90d30bf6,169,6533.0,0.9912753651602784
3203884be7,228,8182.0,0.8348201156749339
4b366ad75d,231,0.0,1.0
7fbc88375b,227,0.0,1.0
52af742153,223,8952.0,0.9731398882462504
d067d519f9,223,0.0,1.0
d8fa1cbf13,173,0.0,1.0
7a82502124,222,0.0,1.0
6d84c92dd5,206,0.0,1.0
c6acc6edb0,192,9441.0,0.9863738849132438
88ff802bf0,177,335.0,0.9960788158023723
ff07b183f1,214,1984.0,0.0
ab7074c50b,232,0.0,1.0
f5431c0d2c,196,1759.0,0.9392216449367708
aee12c124d,175,0.0,1.0
1832ab22f3,158,0.0,1.0
ba797582a4,197,3560.0,0.9765709244191746
7b19f5eb71,209,10201.0,0.0
fe92cc02d9,195,7421.0,0.988824625036761
c1b9ea094d,173,0.0,1.0
6781b6e297,177,442.0,0.9935300460739144
5f80ba82d5,242,0.0,1.0
689a03ea18,228,0.0,1.0
2807129884,231,7416.0,0.9781393980982257
ef481ba313,187,248.0,0.9749044211351828
960f8991c8,217,0.0,1.0
24eb0dbec4,131,0.0,1.0
ac54591ef1,220,0.0,1.0
e82a9be847,193,368.0,0.858641309675522
dd2c8b294c,200,2870.0,0.9742182139005979
075c30e2f5,226,0.0,0.748456033722184
1d6d730817,203,4649.0,0.9396137633565337
6e7e9b98a4,207,7293.0,0.9651994902460543
f21b46a988,200,3057.0,0.9788256053328105
bab4e6842d,221,0.0,1.0
88d86cecb5,218,3403.0,0.9901970395059307
873f6cdf33,218,0.0,1.0
dcf7859b19,225,1446.0,0.9593177139496127
62debbe8ae,184,2558.0,0.985687677678659
6519dfb0ad,199,8655.0,0.9477502205666111
e451bbd1a8,198,0.0,1.0
ade2aff16c,210,1434.0,0.9674541711596902
55b7d18492,248,0.0,1.0
fb85acf55a,170,92.0,0.9945103421233212
21f1d4055a,228,0.0,1.0
4db03fc647,220,2638.0,0.9431428291343986
678716dff8,170,0.0,1.0
f836633c5d,229,0.0,1.0
6b7945d817,235,0.0,1.0
ada4a5903d,200,584.0,0.9342221350847956
873df4c341,118,0.0,1.0
a3f984c72f,233,3385.0,0.0
73623061fa,209,363.0,0.9374571120478384
1594446b53,211,0.0,1.0
3139acbbe9,208,0.0,1.0
b7fcb32056,213,5501.0,0.9604940692089011
49b0ee21be,173,3010.0,0.9848054112341927
3392f9b1c5,223,2761.0,0.9841192039996078
460c5f2ccd,161,0.0,1.0
92fe1d923f,218,4285.0,0.8134496617978629
4739b252fe,177,10091.0,0.9890206842466425
8cbcad0831,163,1657.0,0.9850995000490148
59b6b69cf1,228,0.0,1.0
f3fb230499,207,9069.0,0.9787275757278698
1fa25802cc,218,4447.0,0.3591804725026958
d9dca6cf43,215,0.0,1.0
32968918d9,222,7275.0,0.9842172336045486
14e3d2f19d,190,0.0,1.0
9e26c87dad,184,0.0,1.0
c4505b8d57,237,607.0,0.9756886579747084
0804088f79,224,0.0,1.0
52cfb25e88,1,0.0,1.0
12503e67bd,205,1111.0,0.985687677678659
203bd03cd1,222,2842.0,0.9878443289873542
58b893053f,231,8547.0,0.8106068032545829
57f9c7cc29,181,6224.0,0.9873541809626507
45a197485c,201,6296.0,0.9832369375551416
7f43266580,156,522.0,0.9806881678266837
4d5306ecf9,190,8552.0,0.9803940790118616
a6a674ec87,196,112.0,0.9964709342221351
a787b2115a,205,979.0,0.9740221546907166
bf56f7dd40,204,2380.0,0.9794137829624546
2386a0869a,177,143.0,0.9968630526418979
72c9b3ca5b,87,7781.0,0.9879423585922948
d3d6ced0d3,215,0.0,1.0
e835ac232b,183,650.0,0.9940201940986177
25544ba1a8,231,94.0,0.8169787275757279
1bf3d27d55,228,6741.0,0.9483383981962553
a03848e48d,226,6120.0,0.9780413684932849
c32590b06f,225,0.0,0.017253210469561808
8369ecd82d,224,0.0,1.0
9010a05d5e,174,8229.0,0.9671600823448682
ef491c01dc,212,9977.0,0.9917655131849819
476b88ccd8,224,0.0,1.0
f3bcec6b35,228,0.0,1.0
0cf880cdf5,179,5406.0,0.9809822566415057
f3c02959b3,166,0.0,1.0
0db6588bf9,195,4432.0,0.9843152632094893
ee6a9c3cd3,220,544.0,0.9778453092834036
3116f272e3,243,0.0,1.0
b1d038b961,218,3621.0,0.975492598764827
92abe333f4,184,3736.0,0.968140378394275
c9454c6638,221,802.0,0.9901970395059307
43311d0da8,189,0.0,1.0
0795655fb6,197,0.0,1.0
0e5156bf25,170,5158.0,0.9874522105675914
8fb2ab4e8b,202,8034.0,0.9825507303205568
84a93da64c,224,5281.0,0.9666699343201647
81466d1890,226,0.0,0.34133908440348987
4bfdc5e5b3,217,7918.0,0.9851975296539555
2fd895df3d,205,1561.0,0.8980492108616802
231262842e,162,0.0,1.0
73500d8f72,190,859.0,0.9902950691108715
d2a6a4e67c,207,0.0,1.0
b8e3c83fd3,206,5680.0,0.8692285070091168
1675d7da88,200,9515.0,0.9935300460739144
00e900afb7,160,9706.0,0.9914714243701598
f981f39d37,197,93.0,0.9909812763454563
a35dded5b4,174,841.0,0.9910793059503971
e96b8f5e28,184,0.0,1.0
e12c5719e9,216,604.0,0.9784334869130478
9c26e28710,228,0.0,1.0
9b29c91d73,183,1531.0,0.9634349573571218
aae2ea202c,186,1300.0,0.9832369375551416
a0fa989668,217,0.0,1.0
2bc9bc7c1b,216,0.0,1.0
d4afd342c1,226,0.0,1.0
09be9b3f94,194,0.0,1.0
6be54e99b0,175,3914.0,0.9883344770120577
25a18d1cc8,229,0.0,1.0
9951ffaa5a,171,0.0,1.0
9938ffcf0f,215,0.0,1.0
9f024839e6,215,0.0,1.0
6bc1b58b5d,204,0.0,1.0
1a0975b0fa,211,949.0,0.9621605724928929
7b3f1eaaa6,195,726.0,0.9815704342711499
b4c5f0d153,202,1035.0,0.9881384178021763
ba5e46652e,164,0.0,1.0
8e3cdc41e0,185,0.0,1.0
19d2303888,225,694.0,0.9473581021468483
d6e41f3c45,163,6016.0,0.8778551122438977
53ec68998b,208,0.0,1.0
533f1cfb17,212,9496.0,0.9739241250857759
a60d8f7fbe,208,0.0,1.0
37c400489b,191,0.0,1.0
d6ad336745,209,2446.0,0.9804921086168022
00f6108ccb,235,5157.0,0.6526811096951279
175804ae16,219,1902.0,0.9753945691598863
e327e9714d,200,180.0,0.9943142829134398
fcf64355cc,153,1913.0,0.9829428487403196
6e5f8caed6,197,0.0,1.0
23986c3a69,199,5195.0,0.9887265954318204
3b44dcf59b,202,8301.0,0.9795118125673954
9e48a469e8,225,1085.0,0.7271836094500539
a8c5ce8f72,177,0.0,1.0
c2c78b53d6,218,613.0,0.9800019605920988
9fb88ef17c,189,0.0,1.0
10d2e76fb5,205,0.0,1.0
0642eb11c7,224,6413.0,0.8567787471816488
cd21f9a20e,211,0.0,1.0
4c822aca6a,173,9614.0,0.9889226546417018
9641c4ccf1,203,7913.0,0.07754141750808745
2fd6740e77,139,350.0,0.9940201940986177
4820132bfc,187,8726.0,0.9914714243701598
01f43eb833,198,1534.0,0.662189981374375
6343d8b189,162,7936.0,0.9806881678266837
e0dddf219b,180,4969.0,0.9866679737280659
09dbb503a8,208,0.0,0.9960788158023723
e5f5d12e89,199,2402.0,0.978335457308107
d0c4763c9b,1,0.0,1.0
a71cadc1ab,221,0.0,1.0
51c7e18ca7,205,296.0,0.9946083717282619
bf6faea4de,246,0.0,0.925203411430252
cdab88a890,211,6781.0,0.9644152534065288
9ccba7ec23,218,0.0,1.0
7cdba71b29,210,1467.0,0.9733359474561317
cf4b289c17,246,0.0,1.0
23563da1f7,222,1413.0,0.8195274973041858
39fd17e017,155,10167.0,0.9975492598764827
ba488e8c97,219,8303.0,0.9556906185668071
034034d17a,210,0.0,1.0
0881e78cac,161,0.0,1.0
60bf7c5fbd,175,0.0,1.0
1717c31a33,221,0.0,1.0
bfbc7fe76d,205,0.0,0.0
4183f90c66,235,0.0,1.0
3666f04356,222,0.0,1.0
e6757ac486,240,0.0,1.0
cdaa28bbd0,223,7920.0,0.979609842172336
ff0d9d4f75,188,2369.0,0.9792177237525733
28c49076d1,226,6337.0,0.9192236055288697
9c50f550c4,208,6882.0,0.9564748554063327
777a42ca36,219,1502.0,0.8467797274776983
69db2d04da,217,0.0,1.0
1a0230832a,215,1335.0,0.9862758553083031
59635629a7,187,10005.0,0.7857072835996471
9efa93ff14,253,0.0,1.0
4540ae2a91,203,1200.0,0.9904911283207529
24c04f56a2,234,0.0,0.0
6768f2c7cd,151,6903.0,0.990785217135575
788cb5df86,152,0.0,1.0
01f91c6197,218,0.0,1.0
4bea09bfd4,201,3257.0,0.9813743750612685
d62486399c,206,5013.0,0.9658856974806391
34a3c779b2,203,0.0,1.0
6a50b924bd,183,0.0,1.0
0d31971e2f,211,0.0,1.0
9848ad8e46,177,5613.0,0.9881384178021763
c238f22e8a,162,9986.0,0.9349083423193805
8c8b8b7d6d,193,9141.0,0.9730418586413097
4301b1f7e3,218,8610.0,0.9675522007646309
a6c63420b2,239,4967.0,0.24340750906773845
0ab06437bc,207,4325.0,0.969120674443682
0ace75e142,148,3918.0,0.9794137829624546
b4a88043be,173,0.0,0.8695225958239389
20bdf88bee,203,0.0,1.0
d7ca0bfe02,214,0.0,1.0
f199e2628a,233,0.0,0.5622978139398098
366dbb8cb4,208,875.0,0.9865699441231252
3821e89b66,212,902.0,0.9513773159494168
f3d457ccce,216,9020.0,0.9706891481227331
121bc4deb7,162,8652.0,0.9680423487893344
81ad4fed2b,1,0.0,1.0
0611c441b8,174,6832.0,0.9871581217527693
80a60e50be,240,0.0,0.0
0adb8d3c2c,186,8994.0,0.9891187138515832
b87452efb1,219,329.0,0.957651210665621
fe2e88b36d,171,339.0,0.9852955592588962
4b1c5e085d,226,0.0,1.0
bcfb588cfb,185,0.0,1.0
56a8a4e1f3,202,262.0,0.9930398980492109
d835d3e6f3,215,904.0,0.9639251053818253
1e78fe8a45,173,220.0,0.9935300460739144
6b75879bf2,220,1695.0,0.9730418586413097
2a6209adae,214,225.0,0.949710812665425
8e667cec9c,155,150.0,0.996176845407313
8ea492a7ee,201,4154.0,0.9890206842466425
66e42629c1,192,0.0,1.0
3fdc35b832,149,148.0,0.99715714145672
d155d709dc,204,104.0,0.9893147730614645
50fbd415fe,176,0.0,1.0
ab0c6b03b0,36,0.0,1.0
a081425976,197,5041.0,0.9864719145181845
2b31c73245,215,294.0,0.9707871777276738
e71eb5dbaa,209,3658.0,0.9846093520243113
aff52da041,195,7851.0,0.9751004803450642
a1f432ecc5,182,6296.0,0.9855896480737183
48b61d9b9c,181,0.0,1.0
155de1fbf9,170,6108.0,0.9774531908636408
9ce4cbaefa,211,8850.0,0.9896088618762866
f37d00e098,213,4156.0,0.9809822566415057
87c1310f25,211,460.0,0.9782374277031664
3dff831f3c,185,814.0,0.9890206842466425
84ee6c32bc,231,4336.0,0.8808940299970591
b664b27025,231,1838.0,0.7767865895500441
7c0d3a28a1,207,434.0,0.9950985197529654
c192a33608,227,6590.0,0.9809822566415057
e1207841c3,180,9378.0,0.9860797960984217
7c34859167,193,10176.0,0.9946083717282619
e3bb9c881a,189,0.0,1.0
0443387784,219,0.0,1.0
b3a4656e16,194,5005.0,0.9744142731104793
c4f9fffbad,207,685.0,0.9808842270365651
fb99f1be84,195,2892.0,0.980590138221743
fb08e351bd,222,0.0,1.0
a265577181,169,1646.0,0.9299088324674052
1fce96e96c,180,2739.0,0.9699049112832075
f104068e09,223,0.0,0.8655033820213704
d65df3a8cf,164,387.0,0.9878443289873542
88ef84acb9,223,2678.0,0.9401039113812372
9d31575469,203,184.0,0.9944123125183806
a0d3c0da28,223,0.0,1.0
bb9b6086fd,221,7383.0,0.9852955592588962
e53ca23b39,167,3613.0,0.983432996765023
679b9fbf54,224,0.0,1.0
7f82fe9f71,211,0.0,1.0
2872ffab1e,192,193.0,0.9689246152338006
8f02627082,213,0.0,1.0
8be34a849e,234,0.0,1.0
012b7b5cd0,184,2562.0,0.985981766493481
10321b58c3,189,512.0,0.9855896480737183
5415f36431,176,7832.0,0.979609842172336
6a443ecf2a,177,0.0,1.0
22f416fba8,141,2470.0,0.9827467895304381
ca8b323d7d,217,0.0,1.0
ac1c1262a0,224,9727.0,0.0
ae46eaaee3,223,0.0,1.0
a139ee59f1,150,0.0,1.0
0ffbef2a57,215,8243.0,0.9666699343201647
71f0e0759f,226,0.0,1.0
12e11ab92c,201,349.0,0.9918635427899225
a7e191ebc4,129,636.0,0.9840211743946672
6a19a8ccc3,205,0.0,1.0
4ed639c85f,147,4489.0,0.9900990099009901
c6b2feddd7,219,0.0,1.0
c5843a2b20,191,283.0,0.9921576316047447
6a05025151,179,0.0,1.0
ecb398b5e9,229,0.0,1.0
bb6a94ef1a,223,4963.0,0.957651210665621
c4f24495e3,204,0.0,1.0
646f093b5f,222,0.0,1.0
c3c257491a,231,0.0,1.0
782a4a89f1,196,2215.0,0.9542201744926968
2e0bd0472c,199,2237.0,0.9811783158513872
f716197b94,216,6321.0,0.9553965297519851
a2329d9497,214,5601.0,0.9688265856288599
0b9fbd9b42,200,5063.0,0.9818645230859719
139b327245,238,6207.0,0.48632487011077347
be466f2fc3,230,0.0,0.0
