id,unique_pixels,mask_pixels,confidence
a40e1112da,220,0.0,1.0
5d127af974,203,0.0,0.0
7e8db86731,186,1024.0,0.9884325066169983
2d0eaa0a25,208,47.0,0.9870600921478286
75234e0190,203,0.0,1.0
9d5aeb5104,210,2550.0,0.9689246152338006
254ad9e3c2,235,10201.0,0.0
3faab13d3e,182,1766.0,0.9779433388883443
a8fe8b9306,222,2180.0,0.9712773257523772
153a47924d,221,0.0,1.0
b8a065e744,134,9.0,0.9989216743456524
551f9c1379,216,0.0,1.0
1bf3d27d55,228,6761.0,0.9403980001960592
4b478173aa,1,0.0,1.0
b1f47c5be7,195,3018.0,0.9899029506911087
96fce23186,137,5459.0,0.9555925889618665
4a0490244b,172,1400.0,0.9808842270365651
056d7bd8cd,221,3458.0,0.9808842270365651
2057e966b9,197,3404.0,0.9726497402215469
9b6cb72794,224,3559.0,0.3684932849720616
883284c825,228,2236.0,0.9780413684932849
a97394e47e,170,3468.0,0.9808842270365651
abbfbfc591,225,4377.0,0.9721595921968434
498219f37e,184,0.0,1.0
220bb859ee,198,9394.0,0.9839231447897265
02b224b871,201,4944.0,0.9607881580237232
1777e9be51,252,0.0,1.0
254a7179a6,229,0.0,1.0
af92444d7f,218,5351.0,0.9752965395549456
42241a4692,229,6279.0,0.9051073424174101
f3e67c0d77,165,0.0,1.0
b3e448572a,213,0.0,1.0
f760baa181,234,0.0,1.0
99b27c5760,202,0.0,1.0
78b42298ab,218,7128.0,0.9823546711106754
631f8ac5aa,177,3521.0,0.9771591020488187
76e19598b4,201,822.0,0.8394275071071463
d520e24c96,194,900.0,0.9921576316047447
1aef19ae12,70,0.0,1.0
7865079bea,150,2913.0,0.9361827271836094
78ab68c3c8,169,2709.0,0.9812763454563278
d06d2ba008,193,0.0,0.9236349377512009
c2c8c4bcfa,212,585.0,0.9938241348887364
0cf880cdf5,179,5399.0,0.9779433388883443
1594446b53,211,0.0,1.0
5c0acc3f31,1,0.0,1.0
1f150266cf,239,0.0,1.0
07424fb781,215,4366.0,0.97166944417214
13da82c8ae,170,10042.0,0.9930398980492109
e0f9a3a2d8,200,0.0,1.0
4d5bd7f272,209,8327.0,0.9810802862464464
934c53d70e,248,0.0,0.1831193020292128
90c2ceb801,204,3391.0,0.9778453092834036
87c2c8d1bb,167,0.0,1.0
af2901932b,211,0.0,1.0
b95433b42d,166,3286.0,0.9777472796784629
feb0134117,200,6511.0,0.9750024507401235
36ccc5a8f9,208,0.0,1.0
4f8c82df73,229,0.0,1.0
4f5a6f8c74,205,0.0,1.0
c602d02313,240,0.0,1.0
fa17bef99a,194,8021.0,0.9424566218998137
9211f9a1aa,220,0.0,1.0
165df5edb1,224,0.0,0.3578080580335261
9d0f0a2488,212,211.0,0.9843152632094893
b9e2f1d49a,216,2816.0,0.9263797666895403
26de0d5588,184,0.0,1.0
167025be93,228,0.0,1.0
b523c067be,223,0.0,1.0
2afd8cbff7,209,1580.0,0.9835310263699637
c25f0275e8,193,1265.0,0.989510832271346
e9f2b199ef,216,0.0,1.0
923aca4789,1,0.0,1.0
bca65f4faa,197,8896.0,0.9792177237525733
e6f52ddb72,213,2120.0,0.9721595921968434
1423eb65ce,164,0.0,1.0
a20cced9fb,255,0.0,1.0
f21fb36d82,176,2994.0,0.9875502401725321
9bf7bee899,198,556.0,0.9623566317027742
4b64c96dbe,1,0.0,1.0
55894e899a,198,10028.0,0.9759827467895305
023350c4e2,227,0.0,1.0
5d934f890d,217,7462.0,0.9303009508871679
b368971dc7,222,5441.0,0.9722576218017841
1751413556,240,764.0,0.6041564552494854
041bdffed0,187,1037.0,0.9772571316537594
1d2bf3cc94,228,8304.0,0.975786687579649
3e741873b1,143,0.0,1.0
e6703f6191,219,0.0,1.0
c0933729ea,163,36.0,0.997451230271542
ced71f3641,166,5051.0,0.9886285658268797
0c59da2eea,194,0.0,1.0
14ff4740d0,251,0.0,1.0
83d1c277dd,250,0.0,1.0
50fa8bbc7e,243,0.0,0.9993137927654152
ccd33818b2,225,0.0,1.0
a0cd55b2f4,171,0.0,1.0
74ecf92a27,194,369.0,0.9900990099009901
f7500b963a,162,0.0,1.0
d99216cfbb,217,3877.0,0.9049112832075287
3f4a3d99ea,182,1976.0,0.9712773257523772
77f958ff1b,214,4494.0,0.9822566415057348
41b52c1438,211,363.0,0.8910891089108911
a1b071d24f,169,10149.0,0.9962748750122536
973a14e68f,228,0.0,1.0
e1d6f165cc,218,6782.0,0.9625526909126556
1b64862494,213,1495.0,0.9684344672090971
b8c7283298,212,7913.0,0.9806881678266837
e8f7ceaf00,241,0.0,1.0
d6eb3700b1,170,9735.0,0.9937261052837957
566b4e0770,244,0.0,1.0
90113ed6bc,203,0.0,1.0
21258b28bb,210,575.0,0.9921576316047447
c5dded34ae,161,1401.0,0.9862758553083031
227dd380e7,111,8895.0,0.9809822566415057
86fff4bd22,171,0.0,1.0
244d2a8082,130,10178.0,0.9959807861974316
9f350005b5,232,0.0,1.0
18f3cb6bd1,228,8357.0,0.0
1bb2b1fbf4,216,571.0,0.9651994902460543
e93456f706,226,0.0,1.0
825aa65d80,227,4097.0,0.9043231055778845
4df40162f4,154,0.0,1.0
be4b1274dd,214,0.0,1.0
da23d83a71,197,0.0,1.0
b699fe7dd1,197,6681.0,0.985687677678659
0c06b7f8b4,206,8353.0,0.9770610724438781
764fc25e64,169,36.0,0.9928438388393295
c5f6d81074,217,0.0,1.0
bd745ad4e4,240,0.0,1.0
2807129884,231,7419.0,0.9711792961474365
ff0a22953c,178,1033.0,0.9464758357023821
5bcea69e9b,246,0.0,1.0
88017f8e99,207,9244.0,0.966277815900402
fc471580a2,180,111.0,0.9935300460739144
cdb440a4e1,188,8149.0,0.9638270757768846
10dc83d62f,206,4877.0,0.9609842172336045
61023e1d99,190,150.0,0.993628075678855
0e4123fff1,215,5848.0,0.9024605430840114
c22f677a67,209,5314.0,0.9847073816292521
616ef89f45,223,3759.0,0.4349573571218508
ac4331b411,218,5451.0,0.9777472796784629
f10c0e5046,212,4855.0,0.9873541809626507
827491498a,187,364.0,0.992353690814626
b95c797bb5,203,8279.0,0.9735320066660131
c79df71fb3,204,0.0,1.0
13c3fb3de1,165,1750.0,0.9908832467405156
37c8167b81,196,0.0,1.0
0e91ebd824,179,8731.0,0.9813743750612685
3be3f006c8,174,2355.0,0.978335457308107
f41e46eedd,224,0.0,1.0
7949b8c74d,193,791.0,0.9781393980982257
707c0b494f,229,2533.0,0.9770610724438781
a688df9574,218,1817.0,0.9766689540241152
31609e30ad,204,0.0,1.0
05ef6e7154,207,7173.0,0.9692187040486226
95eb72bdc1,220,0.0,1.0
6a0282da60,221,0.0,1.0
f91185cc34,200,76.0,0.7815900401921381
9e45e84bac,216,6264.0,0.9862758553083031
29d8817f97,206,0.0,1.0
00b3ad08c8,225,0.0,1.0
30e5c4d227,1,0.0,1.0
916c472945,150,10062.0,0.9941182237035585
3dd350a6f2,188,0.0,1.0
598a044729,150,7378.0,0.9858837368885404
eb8720bb47,209,90.0,0.9554945593569258
919b7a9683,218,1041.0,0.9845113224193707
6869e641ab,225,0.0,1.0
bd853e7ecb,215,6087.0,0.897166944417214
ade2aff16c,210,1413.0,0.9626507205175963
70b3951b2f,219,0.0,1.0
c3b07f663a,227,0.0,1.0
d927c15fb4,223,0.0,1.0
41e672b66d,207,8679.0,0.9040290167630625
fa03ff2472,183,0.0,1.0
5ca63e94e9,194,7501.0,0.967846289579453
dbdc2b5730,209,8347.0,0.9761788059994119
1c9a942d22,221,0.0,1.0
7c8b940bba,192,5169.0,0.9424566218998137
22dce42e16,216,172.0,0.9915694539751004
9bfb38a26f,162,0.0,1.0
843530ad3c,174,1746.0,0.98725615135771
0e6f485743,232,6112.0,0.9517694343691795
e196ca33b3,219,0.0,1.0
c352c269de,162,0.0,1.0
f50ca50044,232,5449.0,0.5562199784334869
a011acc5d9,227,0.0,1.0
e47c5d83fc,199,2190.0,0.8658955004411332
99b6ecc1c8,187,8329.0,0.9763748652092932
0c6874fde9,147,2.0,0.9616704244681894
f731d8930f,167,0.0,1.0
b7c0062406,246,0.0,0.979315753357514
b98e30c2fa,225,4180.0,0.8987354180962651
6d68b91615,196,0.0,1.0
58160d4f6c,178,150.0,0.9957847269875503
760c2b68cf,218,3601.0,0.9763748652092932
f6e2c5da67,205,0.0,1.0
9b965db66d,222,0.0,0.9219684344672091
749314518c,211,0.0,1.0
415d3e85b1,191,3205.0,0.982158611900794
ccd4f37dae,217,0.0,1.0
9b29c91d73,183,1535.0,0.9575531810606803
007c7c7dcf,184,4614.0,0.9518674639741201
8c6a8730ff,233,0.0,1.0
9d55e4ccc9,172,0.0,1.0
33f7a451b3,221,0.0,1.0
58c362e010,229,0.0,1.0
8fd7efc82d,207,0.0,1.0
6102cfaeb3,155,0.0,1.0
48e6f06a5b,217,0.0,0.0
c52faa0d3a,144,3645.0,0.9883344770120577
e5fdf421a1,214,6096.0,0.9673561415547496
7c223a0665,118,6396.0,0.8723654543672189
61541269c2,232,858.0,0.6461131261641015
db79147c92,224,0.0,1.0
16531b343c,187,3888.0,0.9763748652092932
f0b88c1c94,207,8969.0,0.9858837368885404
edc3e08e48,196,1513.0,0.9861778257033624
15d872393a,191,878.0,0.9817664934810313
7c55edb677,161,940.0,0.9920596019998039
8499eba4d6,184,5503.0,0.9837270855798451
a1f55a188e,219,64.0,0.9950985197529654
b93424039f,209,768.0,0.9390255857268895
6663d5f688,176,0.0,1.0
9c76cd7a3b,227,0.0,0.0005881776296441525
3d9cc215e5,225,5219.0,0.791491030291148
4eacd42b51,162,2216.0,0.9089304970100971
9bde066865,235,5487.0,0.9157925693559454
2b65712f62,220,0.0,1.0
55b9cb8acd,1,0.0,1.0
964f6dab2f,230,0.0,1.0
e723bcb7ae,146,9972.0,0.9956866973826095
e0f43b5213,214,6254.0,0.9784334869130478
1b9d714ef4,221,0.0,1.0
f9467f033a,234,0.0,1.0
9aa58dfee8,215,1955.0,0.9787275757278698
275477cf56,224,1216.0,0.9749044211351828
86fb847889,210,7933.0,0.9698068816782668
f2d6c1a719,229,0.0,1.0
f346f5a7da,197,0.0,1.0
0a23a32d1a,210,0.0,1.0
7704608969,244,0.0,1.0
6661af933c,190,8793.0,0.988824625036761
67320e41a5,174,592.0,0.7146358200176454
dd80b7cd67,199,10033.0,0.9714733849622587
3c01f5e5cf,221,103.0,0.9666699343201647
c8861d0d75,202,7542.0,0.9826487599254975
fcbf884d92,202,2949.0,0.9774531908636408
752368df10,216,0.0,1.0
e69bb6ca73,221,7470.0,0.9491226350357808
342d17a869,201,109.0,0.9046171943927066
760e92cf87,121,0.0,1.0
625ba0be4e,106,0.0,0.9995098519752965
d4602e9eb0,202,10137.0,0.9866679737280659
e2bb21efd1,167,5168.0,0.9743162435055387
490c2cc42e,201,4106.0,0.9878443289873542
90fb6f4825,222,7990.0,0.36359180472502695
cf3c36117a,169,8836.0,0.9833349671600824
6a436d7460,152,3362.0,0.9818645230859719
a1ae077026,203,850.0,0.9924517204195668
b49894747f,219,0.0,1.0
cf5e9f93ab,243,0.0,1.0
3fa643b8fb,175,8778.0,0.9868640329379472
daa98b9d98,211,6061.0,0.980590138221743
14d1b7816a,152,0.0,1.0
e1c77c92d5,227,650.0,0.9054014312322322
151a1098b1,206,209.0,0.9889226546417018
e6e478cbc6,175,0.0,1.0
c47f022330,203,5942.0,0.7977649250073522
da7c1dfeca,220,523.0,0.9880403881972356
96e03e657f,210,8560.0,0.9794137829624546
1858148001,155,0.0,0.31506715027938437
c17cc9f45c,208,1571.0,0.9807861974316243
6b59edf680,185,6040.0,0.9679443191843937
4e176e4a6d,190,319.0,0.9854916184687775
dff966dad4,178,1933.0,0.983432996765023
c4f8acef95,190,6815.0,0.972943829036369
748fda4538,246,0.0,1.0
175540fbbf,184,0.0,1.0
ed22b7c4a2,201,6.0,0.997451230271542
7e5879117e,215,3683.0,0.9482403685913146
97ac7d5eee,207,4482.0,0.9800019605920988
d2bc78e5ce,228,483.0,0.9453975100480345
a97c8676be,217,0.0,1.0
b53e07d18a,232,0.0,1.0
808c63ed8f,1,0.0,1.0
0470d6aba4,209,7620.0,0.9739241250857759
1008a41c55,231,0.0,1.0
d8da34b265,169,5716.0,0.9784334869130478
932ec40ab4,184,1062.0,0.9816684638760905
1dde15c583,237,0.0,1.0
7af335b97b,186,0.0,0.9882364474071169
1db85dc47c,222,5229.0,0.9600039211841976
c0173ae190,203,0.0,1.0
22f1fcd47e,228,186.0,0.9825507303205568
f753515bb8,214,9550.0,0.9687285560239193
065dae68d5,197,10191.0,0.0
37260d998a,158,0.0,1.0
d65df3a8cf,164,401.0,0.983432996765023
d9fe7e4fce,187,3635.0,0.9844132928144299
6139ed81ab,166,112.0,0.9723556514067249
4c92645a67,188,0.0,1.0
3aef003939,167,475.0,0.988824625036761
bd9b727231,204,944.0,0.9760807763944711
45dc0d5d93,227,0.0,1.0
2eb9de549b,229,0.0,1.0
71d46b2a4b,205,0.0,1.0
fca1016aa7,224,0.0,1.0
641dd7bc32,222,0.0,1.0
655bb63be8,203,3607.0,0.9118713851583178
a4d9822ec8,243,5349.0,0.0
4d493854a1,214,0.0,1.0
0703b799a0,201,1295.0,0.9103029114792668
1892c3d197,139,5219.0,0.9860797960984217
d36a3ca700,224,4518.0,0.0
e9147272b4,217,0.0,1.0
ba18af259f,239,8442.0,0.8507009116753259
c60f31657e,216,0.0,1.0
22fe529e57,213,3065.0,0.9852955592588962
fe1ab48d73,229,0.0,1.0
b66dfdf6dd,224,8002.0,0.032055680815606315
526fe8e7ca,222,2973.0,0.962748750122537
860f605575,210,157.0,0.9835310263699637
f80f1932f1,218,0.0,1.0
792b31cf9b,173,6140.0,0.9676502303695717
2aeaa3a43e,219,0.0,1.0
4c3a64cb0c,194,0.0,1.0
5895535b14,1,0.0,1.0
1d6266dfe6,165,0.0,1.0
747924ff6c,216,0.0,1.0
960a4b6a0e,10,0.0,1.0
71de4aefac,184,5111.0,0.9877462993824135
1a948a1a2d,205,8345.0,0.9905891579256936
45ead8f8fd,220,1416.0,0.9346142535045584
d067d519f9,223,0.0,1.0
a18b7d9b6e,245,0.0,0.8775610234290756
bafcaf7088,209,16.0,0.9977453190863641
8b65866f57,213,737.0,0.9602980099990197
97efe48f6e,208,3287.0,0.9818645230859719
b22bf3694c,221,474.0,0.9734339770610725
9fa72ddc6a,234,0.0,0.05195569061856681
48c7477de8,166,10023.0,0.9960788158023723
c6a07c1bf0,209,0.0,1.0
c3205a8130,117,10201.0,0.0
ea1ac2b2ce,214,7319.0,0.95892559552985
1e0b9a424b,208,5537.0,0.8991275365160278
5aa5d4a616,174,5272.0,0.9871581217527693
cca8cdfe66,230,0.0,1.0
132e1081a7,163,3696.0,0.9809822566415057
47cb876dde,177,6874.0,0.9736300362709538
953316da2b,216,0.0,1.0
8b6939fa74,208,4518.0,0.9626507205175963
c6e3a3feea,187,2865.0,0.9788256053328105
fbf7b17153,1,0.0,1.0
91eca562cd,246,0.0,1.0
f653451c51,185,3093.0,0.9873541809626507
21c312cfa1,170,9214.0,0.985981766493481
be4a1be61e,165,1185.0,0.989804921086168
945b8261c9,204,0.0,1.0
dc690b4c89,220,0.0,0.0
baa7d7ba42,200,145.0,0.9812763454563278
9654d1a56c,204,9318.0,0.0
7a8d800e83,216,6244.0,0.9785315165179884
29372dcce7,222,0.0,1.0
7e3425f0f9,225,0.0,0.9451034212332124
178f33f196,220,0.0,1.0
899f8650da,192,5355.0,0.9656896382707578
f413fd0931,172,8274.0,0.9398098225664151
133b5ee507,199,7648.0,0.9268699147142437
d81b111a52,216,0.0,1.0
66dec21f1d,220,2858.0,0.303401627291442
1fce96e96c,180,2727.0,0.9648073718262915
5b31f5b38e,172,0.0,1.0
6dd1746fdf,199,79.0,0.9333398686403294
7c6e4834c9,215,690.0,0.9209881384178021
4401600a78,202,864.0,0.9620625428879521
965bf5c85e,190,9436.0,0.9874522105675914
9c59b70ad0,224,0.0,1.0
0b8ec6ac7a,213,4597.0,0.9601999803940791
2497cda279,225,0.0,1.0
1965c20ff5,206,0.0,1.0
ae9da06afe,192,3904.0,0.9695127928634447
dceef5a0e1,161,10106.0,0.9953926085677874
db714e7d68,199,0.0,1.0
99cf856ff7,221,3366.0,0.9687285560239193
73efb5b23b,225,644.0,0.9121654739731399
67500eb66d,246,0.0,1.0
56f72ef356,212,0.0,0.9453975100480345
3bb4585abc,197,10069.0,0.9865699441231252
8d641d2e8d,181,6186.0,0.9860797960984217
f3fb230499,207,9063.0,0.9733359474561317
bb3b5f35c7,244,0.0,0.0
6e807dbef1,201,0.0,1.0
acb8f69957,207,0.0,1.0
2d6b59a83b,208,0.0,1.0
dcba17e654,182,78.0,0.9900990099009901
c97455657d,195,502.0,0.9939221644936771
fe86a6f843,219,0.0,1.0
090075ab14,211,4142.0,0.986962062542888
2114e8d6b9,216,3078.0,0.9212822272326242
0416ba85bb,208,5485.0,0.9550044113322224
290a374cd4,221,0.0,1.0
8cff7e0631,234,0.0,1.0
0de7c509cc,216,0.0,0.0
991f1104ec,223,451.0,0.9873541809626507
991f239daf,211,9064.0,0.9810802862464464
24bb32f0f8,235,0.0,0.13332026271934125
7f34898162,173,2014.0,0.9874522105675914
3f9b5ad0e0,225,5602.0,0.5755318106068033
96867a3897,219,95.0,0.9940201940986177
ef79b3b912,218,0.0,1.0
503c47f8ce,172,0.0,0.047348299186354276
420ed132b9,212,0.0,1.0
b2ba08c21b,239,0.0,1.0
7308c64525,218,5175.0,0.9803940790118616
fa93747e87,189,340.0,0.9752965395549456
20676ad11f,165,0.0,1.0
48d37635a0,178,0.0,1.0
6c81929afd,205,49.0,0.9928438388393295
e426261c0a,184,2237.0,0.9851975296539555
7d785d5296,194,7235.0,0.9865699441231252
4fd3d56da4,191,0.0,1.0
5fbbe16b53,216,4280.0,0.9092245858249192
0b40a9afe5,243,0.0,1.0
73e81d4093,153,1975.0,0.9841192039996078
4cdf314bda,166,2665.0,0.9758847171845898
daa3d292d1,207,3190.0,0.9839231447897265
42f38d930f,192,3178.0,0.9809822566415057
05a54ab210,213,9380.0,0.9846093520243113
bb7ff4c697,203,5922.0,0.9850995000490148
6fbf6c40cd,215,1371.0,0.9792177237525733
d42e7ee9cd,147,7553.0,0.9828448191353789
b20eb9e813,208,7186.0,0.9286344476031761
899bef8b58,209,519.0,0.9192236055288697
8aa8ca5b75,238,0.0,1.0
b433dba580,164,980.0,0.9915694539751004
26320df569,220,9199.0,0.9782374277031664
44b05c1bc5,170,5162.0,0.9771591020488187
09799a998e,201,266.0,0.9934320164689736
79e562058a,174,34.0,0.9982354671110676
ba47b8d963,192,9835.0,0.9948044309381433
2e9396a8df,221,6774.0,0.9700029408881482
9465348644,229,2980.0,0.8181550828350161
0e5156bf25,170,5161.0,0.9833349671600824
760eeda87b,199,5400.0,0.9784334869130478
6c89234f73,214,2335.0,0.9639251053818253
b69dd4ba7a,234,0.0,1.0
fe18ea88b0,221,3736.0,0.9743162435055387
266653cd84,242,7274.0,0.001078325654347613
a52298e252,237,0.0,1.0
9f6bc7a549,185,0.0,1.0
bc2ae414f8,206,8913.0,0.9052053720223507
ec80a4212e,198,397.0,0.9615723948632487
bb8a7805be,223,237.0,0.9656896382707578
00aa6a3958,238,0.0,1.0
1001eb37e5,160,1614.0,0.9863738849132438
82301d3f95,247,0.0,1.0
dd475f0405,199,0.0,1.0
d7d3ead58e,216,0.0,1.0
1ebd1031cd,162,4341.0,0.9481423389863739
b4f8f7e136,209,0.0,1.0
7cdc6291db,217,8182.0,0.7149299088324674
9dd4d99ab5,206,2272.0,0.9145181844917165
408083de74,246,0.0,1.0
1832ab22f3,158,0.0,1.0
c8be125295,229,1433.0,0.8275659249093226
760173ca87,203,0.0,1.0
78884dad01,186,2197.0,0.9669640231349867
c9272c542f,221,0.0,1.0
52c753e4da,222,2581.0,0.8651112636016077
7b32cb2861,225,0.0,1.0
6538555893,207,7995.0,0.9615723948632487
5ad24ea101,172,0.0,1.0
ea5cc18a2d,1,0.0,1.0
34d898e6d9,190,3015.0,0.9843152632094893
51417cc1ba,219,0.0,1.0
f98e740c98,177,5594.0,0.9195176943436918
582d92d3a0,244,0.0,1.0
8be34a849e,234,0.0,1.0
f8ae2a094d,201,0.0,1.0
c858f7fb38,192,170.0,0.9963729046171944
174789f4b8,244,0.0,1.0
fa5f0040ee,218,6344.0,0.8957945299480443
8441ee9ffa,236,1847.0,0.7103225174002549
0cc152d572,226,738.0,0.880305852367415
d62486399c,206,5054.0,0.9677482599745123
c467bf46da,209,0.0,1.0
3e4bd3b6e5,207,1417.0,0.9500049014802471
aa2bcc866e,226,0.0,1.0
c25acd1ab5,190,0.0,1.0
6c94e054e6,174,8789.0,0.9922556612096853
61291bc911,226,1903.0,0.8993235957259093
b4b1840b53,193,8305.0,0.9836290559749045
b544b666a4,208,8087.0,0.9836290559749045
25bb6c7720,189,0.0,1.0
1ff103fe54,193,6908.0,0.9316733653563376
b6e91e4bc9,172,894.0,0.9865699441231252
5d5bbffb59,218,3165.0,0.9666699343201647
fbea9383e2,206,0.0,1.0
4fcbac3606,197,924.0,0.8900107832565435
4280f083c5,205,4012.0,0.9901970395059307
3d348e6dc0,198,5216.0,0.9864719145181845
61a526dba0,165,1987.0,0.9853935888638369
6c74777cbf,162,1146.0,0.986962062542888
5445c943f8,229,0.0,1.0
474cb70429,224,5736.0,0.9844132928144299
35c5c1e757,171,0.0,1.0
055f01a5c9,174,8902.0,0.803548671698853
e904dc08db,167,2413.0,0.9798059013822175
983fc78511,179,0.0,1.0
3a00f81f99,225,0.0,0.9970591118517792
10a0e97a05,226,0.0,1.0
81fde400a8,183,0.0,1.0
92cdbbb3f5,199,4536.0,0.9832369375551416
967f41605c,1,0.0,1.0
04306197e8,184,229.0,0.9931379276541515
7e9c4e3932,188,4495.0,0.9749044211351828
3fb234589e,194,2779.0,0.9883344770120577
3dac65a9fd,155,0.0,1.0
a7a4bdce55,225,0.0,1.0
8020c6cc91,143,0.0,1.0
6df9a9d1f5,220,0.0,1.0
436fead290,226,0.0,1.0
870e83dd9d,215,0.0,0.8534457406136653
87807623b6,210,7011.0,0.9809822566415057
d8b5e842cf,169,0.0,1.0
bd2a2c0b16,223,0.0,1.0
6d545391d1,198,7380.0,0.962748750122537
814b6d6ac1,217,645.0,0.8623664346632683
3d6452e27a,140,9953.0,0.9959807861974316
06b664b866,1,0.0,1.0
0f785ea0ce,209,0.0,1.0
af8fe66d63,186,201.0,0.9878443289873542
af1d588df1,217,6976.0,0.9003038917753161
bcc8a4a8c8,181,2688.0,0.9616704244681894
4bcd073e5e,194,6621.0,0.9833349671600824
df49be5433,191,6657.0,0.971963532986962
e2b86b766e,218,0.0,1.0
1e60f585fa,212,3731.0,0.9845113224193707
7eb6261dcd,224,1989.0,0.9727477698264876
0ab9e80e8c,118,1865.0,0.9863738849132438
238f33b1ea,241,0.0,1.0
40278e32e2,213,0.0,1.0
435ae188ca,220,2651.0,0.9306930693069307
fa461678e9,196,9299.0,0.0
49de37c5b8,210,1827.0,0.9646113126164102
8a396e306d,183,5704.0,0.9862758553083031
7c72ae0a51,161,0.0,1.0
4cb49fd736,176,1152.0,0.5792569355945496
c5e9aa26af,242,0.0,1.0
f9f6588f79,250,0.0,1.0
9edc9cd726,178,0.0,1.0
38263b36df,225,2776.0,0.9819625526909127
8db0766923,213,1364.0,0.9733359474561317
9a5d8e5f37,195,0.0,0.35859229487305166
3ca18312a0,223,0.0,1.0
395b3fdd18,183,10179.0,0.9963729046171944
61f1a55dbf,176,566.0,0.9952945789628468
58bc8d6ba0,209,0.0,1.0
d443579521,217,4990.0,0.9264777962944809
794ee5fa8e,162,0.0,1.0
760e3d1750,223,7121.0,0.6172924223115381
a97cd1d7ab,154,10178.0,0.9970591118517792
139650fe97,227,2363.0,0.9316733653563376
7fb0f3f722,213,5154.0,0.9698068816782668
b13910ee1b,213,0.0,1.0
38b090e4a3,159,9486.0,0.8846191549848054
615b89367a,235,0.0,1.0
b212dd2177,241,0.0,1.0
ee942dcd44,168,10035.0,0.986962062542888
e2562cf41b,199,3684.0,0.9549063817272816
c13346444f,214,0.0,1.0
b00430ef37,209,3147.0,0.9711792961474365
b6af3ba0e1,223,80.0,0.9970591118517792
365dec6186,204,6068.0,0.22880109793157533
343443992e,249,0.0,1.0
813593f7e0,181,673.0,0.9903930987158122
f981f39d37,197,95.0,0.9920596019998039
328ab38f76,195,6159.0,0.9529457896284678
117ac75de0,190,7784.0,0.9360846975786687
b3b28f26eb,204,9435.0,0.9775512204685816
061a8ca0db,214,7169.0,0.9816684638760905
aa532a7c30,218,1172.0,0.9587295363199686
1e6c071a06,224,0.0,1.0
5cb1c7a644,215,1287.0,0.892069404960298
239870f218,207,5460.0,0.96176845407313
101f683ee6,209,0.0,1.0
9bd349312c,216,0.0,1.0
b30a514b50,218,783.0,0.9903930987158122
8807748bf5,214,3970.0,0.9842172336045486
ca32b9178d,214,630.0,0.9880403881972356
328183c949,224,7921.0,0.944613273208509
35ae3107a6,246,0.0,1.0
bd6b9327ac,215,3969.0,0.9592196843446721
aa4cb435c6,222,7603.0,0.9639251053818253
54a36671be,157,0.0,0.9917655131849819
02f62a671c,160,0.0,1.0
4ed082016b,211,8732.0,0.8638368787373787
a12ab05d74,200,1833.0,0.986962062542888
5ae9fe9e4a,181,10138.0,0.988824625036761
cc63e9b444,205,1788.0,0.9768650132339967
7cfcdfb76e,171,6736.0,0.9840211743946672
dc6b08b866,181,1659.0,0.9847073816292521
d6cfbda4bf,208,7272.0,0.980590138221743
8599321bef,190,8316.0,0.969120674443682
c52f664819,210,0.0,1.0
e8e0ac9215,205,0.0,1.0
27c28dd8be,196,2991.0,0.9483383981962553
bb9f42f7c8,225,0.0,1.0
dbcb10c638,164,262.0,0.9944123125183806
9827ff0a2c,242,0.0,1.0
4cde340a69,226,5299.0,0.9535339672581119
1efbd5996b,218,0.0,0.8276639545142633
03d9a31cd0,205,0.0,1.0
81b6dacaba,220,5965.0,0.8336437604156455
f13375e660,169,10058.0,0.9239290265660229
d88eaf77d3,179,7452.0,0.971963532986962
3660856523,177,4963.0,0.9830408783452602
fb1977dbf4,197,1750.0,0.9881384178021763
a0891f7e3e,248,0.0,1.0
001ef8fc87,193,7751.0,0.9878443289873542
76ed70b2e7,198,0.0,1.0
e63a0991d5,179,3031.0,0.8516812077247329
540c76e5bc,162,1963.0,0.9876482697774728
d3c6689f39,229,0.0,1.0
7f107a23d4,147,2262.0,0.9800019605920988
a41122dbd8,221,6931.0,0.8937359082442897
17aa492868,184,9524.0,0.9860797960984217
e2c1c771e9,207,8905.0,0.9748063915302422
526fb2a204,154,0.0,1.0
3fc444f3c1,229,0.0,1.0
9f88bc6651,207,8031.0,0.9319674541711597
4f4f1baf90,200,716.0,0.972943829036369
383c73a408,176,1574.0,0.9862758553083031
e0cfbb4d1e,240,0.0,1.0
ddb1a59147,220,0.0,1.0
fb91f7bd64,170,9227.0,0.9874522105675914
b91bb6305a,231,0.0,0.45809234388785414
e05b637f1c,222,0.0,1.0
7896674088,184,1369.0,0.9687285560239193
833ff7ed7e,233,8195.0,0.0
6febaa8dc2,249,0.0,1.0
bde4f58ca3,214,8665.0,0.924223115380845
8ff5e93573,188,0.0,1.0
fa4f1b94b2,141,10055.0,0.9946083717282619
282f1c2a78,201,0.0,1.0
e01c32c8a9,175,2563.0,0.9721595921968434
156be6765a,185,5484.0,0.9269679443191844
6338a2def5,175,3478.0,0.9818645230859719
9cf74c6432,1,0.0,1.0
00c153007b,192,9583.0,0.9774531908636408
3b8d185300,182,0.0,1.0
4b1c5e085d,226,0.0,1.0
45456c0cf5,190,48.0,0.9929418684442701
dfb3390016,166,0.0,1.0
50cd98fea9,215,0.0,0.0014704440741103812
